"","year","month","day","hour","temp","temp_source","rhum","rhum_source","prcp","prcp_source","wdir","wdir_source","wspd","wspd_source","wpgt","wpgt_source","pres","pres_source","cldc","cldc_source","coco","coco_source"
"10919",2025,3,31,1,-0.6,"eccc_hourly",94,"eccc_hourly",0.6,"eccc_hourly",50,"eccc_hourly",19,"eccc_hourly",NA,"",1018.3,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"10920",2025,3,31,2,-0.4,"eccc_hourly",92,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",16,"eccc_hourly",NA,"",1016.1,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"10921",2025,3,31,3,-0.3,"eccc_hourly",93,"eccc_hourly",0.5,"eccc_hourly",50,"eccc_hourly",11,"eccc_hourly",NA,"",1015.2,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"10922",2025,3,31,4,-0.2,"eccc_hourly",94,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",9,"eccc_hourly",NA,"",1014.8,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10923",2025,3,31,5,-0.3,"eccc_hourly",94,"eccc_hourly",0.4,"eccc_hourly",50,"eccc_hourly",6,"eccc_hourly",NA,"",1013.7,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"10924",2025,3,31,6,-0.2,"eccc_hourly",95,"eccc_hourly",1.1,"eccc_hourly",60,"eccc_hourly",6,"eccc_hourly",NA,"",1012.9,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10925",2025,3,31,7,-0.2,"eccc_hourly",95,"eccc_hourly",0.6,"eccc_hourly",70,"eccc_hourly",6,"eccc_hourly",NA,"",1010.8,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"10926",2025,3,31,8,-0.1,"eccc_hourly",93,"eccc_hourly",0.2,"eccc_hourly",60,"eccc_hourly",5,"eccc_hourly",NA,"",1009.5,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10927",2025,3,31,9,0.2,"eccc_hourly",94,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",4,"eccc_hourly",NA,"",1007.9,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"10928",2025,3,31,10,0.2,"eccc_hourly",94,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",4,"eccc_hourly",NA,"",1006.6,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10929",2025,3,31,11,0.4,"eccc_hourly",94,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",3,"eccc_hourly",NA,"",1005.6,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10930",2025,3,31,12,0.6,"eccc_hourly",94,"eccc_hourly",0.5,"eccc_hourly",60,"eccc_hourly",28,"eccc_hourly",NA,"",1004.1,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10931",2025,3,31,13,0.8,"eccc_hourly",95,"eccc_hourly",1.9,"eccc_hourly",60,"eccc_hourly",24,"eccc_hourly",NA,"",1002.9,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10932",2025,3,31,14,1.1,"eccc_hourly",94,"eccc_hourly",3,"eccc_hourly",50,"eccc_hourly",16,"eccc_hourly",NA,"",1002,"metno_forecast",8,"metno_forecast",13,"metno_forecast"
"10933",2025,3,31,15,1.1,"eccc_hourly",96,"eccc_hourly",2.5,"eccc_hourly",50,"eccc_hourly",13,"eccc_hourly",NA,"",1001.6,"metno_forecast",8,"metno_forecast",13,"metno_forecast"
"10934",2025,3,31,16,1.2,"eccc_hourly",97,"eccc_hourly",1.2,"eccc_hourly",60,"eccc_hourly",15,"eccc_hourly",NA,"",1000.7,"metno_forecast",8,"metno_forecast",12,"metno_forecast"
"10935",2025,3,31,17,1.1,"eccc_hourly",97,"eccc_hourly",2.5,"eccc_hourly",90,"eccc_hourly",23,"eccc_hourly",NA,"",998.4,"metno_forecast",8,"metno_forecast",9,"metno_forecast"
"10936",2025,3,31,18,1.3,"eccc_hourly",96,"eccc_hourly",0.2,"eccc_hourly",70,"eccc_hourly",15,"eccc_hourly",NA,"",997.4,"metno_forecast",8,"metno_forecast",8,"metno_forecast"
"10937",2025,3,31,19,1.2,"eccc_hourly",97,"eccc_hourly",0.2,"eccc_hourly",70,"eccc_hourly",15,"eccc_hourly",NA,"",996.7,"metno_forecast",8,"metno_forecast",7,"metno_forecast"
"10938",2025,3,31,20,1.1,"eccc_hourly",98,"eccc_hourly",0.5,"eccc_hourly",80,"eccc_hourly",14,"eccc_hourly",NA,"",995.8,"metno_forecast",8,"metno_forecast",7,"metno_forecast"
"10939",2025,3,31,21,1.2,"eccc_hourly",98,"eccc_hourly",0.4,"eccc_hourly",70,"eccc_hourly",8,"eccc_hourly",NA,"",995.8,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"10940",2025,3,31,22,1.3,"eccc_hourly",98,"eccc_hourly",1.4,"eccc_hourly",140,"eccc_hourly",3,"eccc_hourly",NA,"",996.6,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"10941",2025,3,31,23,1.4,"eccc_hourly",98,"eccc_hourly",0.6,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,"",997.1,"metno_forecast",8,"metno_forecast",7,"metno_forecast"
"10942",2025,4,1,0,1.4,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",3,"eccc_hourly",NA,"",997.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10943",2025,4,1,1,1.8,"eccc_hourly",98,"eccc_hourly",0.3,"eccc_hourly",230,"eccc_hourly",4,"eccc_hourly",NA,"",998.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10944",2025,4,1,2,4.3,"eccc_hourly",98,"eccc_hourly",0.2,"eccc_hourly",230,"eccc_hourly",17,"eccc_hourly",NA,"",998.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10945",2025,4,1,3,4,"eccc_hourly",95,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",18,"eccc_hourly",NA,"",998.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10946",2025,4,1,4,4.1,"eccc_hourly",89,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",19,"eccc_hourly",NA,"",1000.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10947",2025,4,1,5,3.5,"eccc_hourly",80,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",21,"eccc_hourly",NA,"",1001.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10948",2025,4,1,6,2.6,"eccc_hourly",79,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",19,"eccc_hourly",NA,"",1002,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10949",2025,4,1,7,2,"eccc_hourly",74,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",19,"eccc_hourly",NA,"",1002.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10950",2025,4,1,8,1.2,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",17,"eccc_hourly",NA,"",1003.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10951",2025,4,1,9,0.7,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",13,"eccc_hourly",NA,"",1004.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10952",2025,4,1,10,0,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",17,"eccc_hourly",NA,"",1005.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10953",2025,4,1,11,-0.6,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",15,"eccc_hourly",NA,"",1006.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10954",2025,4,1,12,-0.7,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",17,"eccc_hourly",NA,"",1008.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10955",2025,4,1,13,-0.5,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",14,"eccc_hourly",NA,"",1009.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10956",2025,4,1,14,-0.6,"eccc_hourly",54,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",25,"eccc_hourly",NA,"",1010.4,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"10957",2025,4,1,15,0.8,"eccc_hourly",54,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",18,"eccc_hourly",NA,"",1011,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"10958",2025,4,1,16,0.6,"eccc_hourly",44,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",24,"eccc_hourly",NA,"",1011.6,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"10959",2025,4,1,17,0.5,"eccc_hourly",43,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",25,"eccc_hourly",NA,"",1012.1,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"10960",2025,4,1,18,1.2,"eccc_hourly",40,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",23,"eccc_hourly",NA,"",1012.8,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"10961",2025,4,1,19,1.2,"eccc_hourly",39,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",22,"eccc_hourly",NA,"",1013.3,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"10962",2025,4,1,20,1.1,"eccc_hourly",37,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",19,"eccc_hourly",NA,"",1014.2,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"10963",2025,4,1,21,0.7,"eccc_hourly",36,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",23,"eccc_hourly",NA,"",1015.4,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"10964",2025,4,1,22,0.2,"eccc_hourly",36,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",24,"eccc_hourly",NA,"",1017.3,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10965",2025,4,1,23,-1,"eccc_hourly",38,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",21,"eccc_hourly",NA,"",1019.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10966",2025,4,2,0,-2.1,"eccc_hourly",40,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",21,"eccc_hourly",NA,"",1021.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10967",2025,4,2,1,-3,"eccc_hourly",42,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",16,"eccc_hourly",NA,"",1023.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10968",2025,4,2,2,-3.8,"eccc_hourly",43,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",14,"eccc_hourly",NA,"",1024.3,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10969",2025,4,2,3,-4.5,"eccc_hourly",42,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",14,"eccc_hourly",NA,"",1025.6,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10970",2025,4,2,4,-5.1,"eccc_hourly",43,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",16,"eccc_hourly",NA,"",1026.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10971",2025,4,2,5,-5.6,"eccc_hourly",45,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",15,"eccc_hourly",NA,"",1028.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10972",2025,4,2,6,-6.4,"eccc_hourly",45,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",14,"eccc_hourly",NA,"",1028.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10973",2025,4,2,7,-7,"eccc_hourly",45,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",12,"eccc_hourly",NA,"",1030.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10974",2025,4,2,8,-7.8,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",6,"eccc_hourly",NA,"",1031.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10975",2025,4,2,9,-8.3,"eccc_hourly",47,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",5,"eccc_hourly",NA,"",1032.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10976",2025,4,2,10,-8.7,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",6,"eccc_hourly",NA,"",1033.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10977",2025,4,2,11,-8.7,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",6,"eccc_hourly",NA,"",1034.5,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10978",2025,4,2,12,-7.7,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",6,"eccc_hourly",NA,"",1035.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10979",2025,4,2,13,-6.7,"eccc_hourly",41,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",5,"eccc_hourly",NA,"",1035.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10980",2025,4,2,14,-5.2,"eccc_hourly",38,"eccc_hourly",0,"eccc_hourly",200,"eccc_hourly",6,"eccc_hourly",NA,"",1035.2,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10981",2025,4,2,15,-4.4,"eccc_hourly",41,"eccc_hourly",0,"eccc_hourly",170,"eccc_hourly",14,"eccc_hourly",NA,"",1035.3,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10982",2025,4,2,16,-3.6,"eccc_hourly",38,"eccc_hourly",0,"eccc_hourly",160,"eccc_hourly",12,"eccc_hourly",NA,"",1035.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"10983",2025,4,2,17,-2.1,"eccc_hourly",31,"eccc_hourly",0,"eccc_hourly",150,"eccc_hourly",8,"eccc_hourly",NA,"",1035,"metno_forecast",3,"metno_forecast",1,"metno_forecast"
"10984",2025,4,2,18,-0.7,"eccc_hourly",31,"eccc_hourly",0,"eccc_hourly",190,"eccc_hourly",11,"eccc_hourly",NA,"",1034.2,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"10985",2025,4,2,19,-0.3,"eccc_hourly",32,"eccc_hourly",0,"eccc_hourly",190,"eccc_hourly",8,"eccc_hourly",NA,"",1033.6,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"10986",2025,4,2,20,0.7,"eccc_hourly",34,"eccc_hourly",0,"eccc_hourly",150,"eccc_hourly",10,"eccc_hourly",NA,"",1032.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10987",2025,4,2,21,0.7,"eccc_hourly",30,"eccc_hourly",0,"eccc_hourly",150,"eccc_hourly",5,"eccc_hourly",NA,"",1032.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10988",2025,4,2,22,0.2,"eccc_hourly",35,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",5,"eccc_hourly",NA,"",1031.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10989",2025,4,2,23,0,"eccc_hourly",39,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",5,"eccc_hourly",NA,"",1031.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10990",2025,4,3,0,-0.1,"eccc_hourly",42,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",9,"eccc_hourly",NA,"",1031.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10991",2025,4,3,1,-0.3,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",11,"eccc_hourly",NA,"",1031.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10992",2025,4,3,2,-0.6,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",22,"eccc_hourly",NA,"",1030.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10993",2025,4,3,3,-0.7,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",22,"eccc_hourly",NA,"",1029.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10994",2025,4,3,4,-0.7,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",26,"eccc_hourly",NA,"",1029,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10995",2025,4,3,5,-0.4,"eccc_hourly",53,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",26,"eccc_hourly",NA,"",1027.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10996",2025,4,3,6,-0.2,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",19,"eccc_hourly",NA,"",1027.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"10997",2025,4,3,7,0,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",27,"eccc_hourly",NA,"",1025.8,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"10998",2025,4,3,8,0.1,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",21,"eccc_hourly",NA,"",1024.3,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"10999",2025,4,3,9,-0.2,"eccc_hourly",70,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",21,"eccc_hourly",NA,"",1023.1,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"11000",2025,4,3,10,-1,"eccc_hourly",76,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",24,"eccc_hourly",NA,"",1021.2,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11001",2025,4,3,11,-1.5,"eccc_hourly",89,"eccc_hourly",1.5,"eccc_hourly",70,"eccc_hourly",23,"eccc_hourly",NA,"",1019.5,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11002",2025,4,3,12,-1.2,"eccc_hourly",94,"eccc_hourly",1.6,"eccc_hourly",50,"eccc_hourly",21,"eccc_hourly",NA,"",1017.7,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11003",2025,4,3,13,-0.7,"eccc_hourly",93,"eccc_hourly",0.8,"eccc_hourly",50,"eccc_hourly",25,"eccc_hourly",NA,"",1015.7,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11004",2025,4,3,14,-0.4,"eccc_hourly",94,"eccc_hourly",0.3,"eccc_hourly",60,"eccc_hourly",16,"eccc_hourly",NA,"",1013.6,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11005",2025,4,3,15,-0.1,"eccc_hourly",94,"eccc_hourly",0.2,"eccc_hourly",50,"eccc_hourly",6,"eccc_hourly",NA,"",1012.5,"metno_forecast",8,"metno_forecast",16,"metno_forecast"
"11006",2025,4,3,16,-0.1,"eccc_hourly",96,"eccc_hourly",1.6,"eccc_hourly",50,"eccc_hourly",6,"eccc_hourly",NA,"",1010.6,"metno_forecast",8,"metno_forecast",13,"metno_forecast"
"11007",2025,4,3,17,0.2,"eccc_hourly",96,"eccc_hourly",2.2,"eccc_hourly",60,"eccc_hourly",5,"eccc_hourly",NA,"",1008.5,"metno_forecast",8,"metno_forecast",12,"metno_forecast"
"11008",2025,4,3,18,0.7,"eccc_hourly",97,"eccc_hourly",0.8,"eccc_hourly",70,"eccc_hourly",14,"eccc_hourly",NA,"",1006.2,"metno_forecast",8,"metno_forecast",12,"metno_forecast"
"11009",2025,4,3,19,1,"eccc_hourly",98,"eccc_hourly",1.7,"eccc_hourly",70,"eccc_hourly",12,"eccc_hourly",NA,"",1004.6,"metno_forecast",8,"metno_forecast",9,"metno_forecast"
"11010",2025,4,3,20,1,"eccc_hourly",98,"eccc_hourly",0.8,"eccc_hourly",80,"eccc_hourly",16,"eccc_hourly",NA,"",1004.8,"metno_forecast",8,"metno_forecast",8,"metno_forecast"
"11011",2025,4,3,21,1.1,"eccc_hourly",98,"eccc_hourly",0.5,"eccc_hourly",70,"eccc_hourly",12,"eccc_hourly",NA,"",1004,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"11012",2025,4,3,22,1,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",15,"eccc_hourly",NA,"",1003.8,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"11013",2025,4,3,23,1.1,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",13,"eccc_hourly",NA,"",1003.5,"metno_forecast",3,"metno_forecast",7,"metno_forecast"
"11014",2025,4,4,0,1,"eccc_hourly",97,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,"",1003.6,"metno_forecast",7,"metno_forecast",2,"metno_forecast"
"11015",2025,4,4,1,1.2,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,"",1004.9,"metno_forecast",8,"metno_forecast",5,"metno_forecast"
"11016",2025,4,4,2,1.4,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",11,"eccc_hourly",NA,"",1007.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"11017",2025,4,4,3,1.6,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",8,"eccc_hourly",NA,"",1008.6,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"11018",2025,4,4,4,2.2,"eccc_hourly",98,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",16,"eccc_hourly",NA,"",1009.6,"metno_forecast",4,"metno_forecast",3,"metno_forecast"
"11019",2025,4,4,5,2.8,"eccc_hourly",92,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",15,"eccc_hourly",NA,"",1010.8,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"11020",2025,4,4,6,2.5,"eccc_hourly",91,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",11,"eccc_hourly",NA,"",1011.5,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"11021",2025,4,4,7,2.8,"eccc_hourly",87,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",12,"eccc_hourly",NA,"",1012.1,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"11022",2025,4,4,8,2.6,"eccc_hourly",87,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",16,"eccc_hourly",NA,"",1012.7,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"11023",2025,4,4,9,3.3,"eccc_hourly",83,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",13,"eccc_hourly",NA,"",1013.2,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"11024",2025,4,4,10,3.3,"eccc_hourly",82,"eccc_hourly",0,"eccc_hourly",210,"eccc_hourly",14,"eccc_hourly",NA,"",1013.9,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"11025",2025,4,4,11,3.4,"eccc_hourly",81,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",18,"eccc_hourly",NA,"",1015.4,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"11026",2025,4,4,12,4.1,"eccc_hourly",78,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",17,"eccc_hourly",NA,"",1015.9,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"11027",2025,4,4,13,4.2,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",22,"eccc_hourly",NA,"",1016.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"11028",2025,4,4,14,6.1,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",26,"eccc_hourly",NA,"",1017.8,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"11029",2025,4,4,15,6.5,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",22,"eccc_hourly",NA,"",1019,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"11030",2025,4,4,16,5.5,"eccc_hourly",52,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",22,"eccc_hourly",NA,"",1019.4,"metno_forecast",5,"metno_forecast",2,"metno_forecast"
"11031",2025,4,4,17,6.7,"eccc_hourly",47,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",18,"eccc_hourly",NA,"",1019.4,"metno_forecast",4,"metno_forecast",3,"metno_forecast"
"11032",2025,4,4,18,6.1,"eccc_hourly",52,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",24,"eccc_hourly",NA,"",1020.2,"metno_forecast",3,"metno_forecast",3,"metno_forecast"
"11033",2025,4,4,19,6.3,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",20,"eccc_hourly",NA,"",1021.3,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"11034",2025,4,4,20,7.2,"eccc_hourly",45,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",21,"eccc_hourly",NA,"",1021.7,"metno_forecast",3,"metno_forecast",2,"metno_forecast"
"11035",2025,4,4,21,6.5,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",17,"eccc_hourly",NA,"",1022.2,"metno_forecast",0,"metno_forecast",3,"metno_forecast"
"11036",2025,4,4,22,5.7,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",17,"eccc_hourly",NA,"",1023.7,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"11037",2025,4,4,23,4.7,"eccc_hourly",48,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",9,"eccc_hourly",NA,"",1025.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"11038",2025,4,5,0,3.8,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",11,"eccc_hourly",NA,"",1026.6,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"11039",2025,4,5,1,2.4,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",7,"eccc_hourly",NA,"",1027.9,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"11040",2025,4,5,2,2,"eccc_hourly",57,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",10,"eccc_hourly",NA,"",1029.2,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"11041",2025,4,5,3,0.7,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",330,"eccc_hourly",7,"eccc_hourly",NA,"",1030.3,"metno_forecast",5,"metno_forecast",1,"metno_forecast"
"11042",2025,4,5,4,0.7,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",340,"eccc_hourly",8,"eccc_hourly",NA,"",1030.4,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"11043",2025,4,5,5,0.6,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",360,"eccc_hourly",14,"eccc_hourly",NA,"",1029.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"11044",2025,4,5,6,0.5,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",10,"eccc_hourly",NA,"",1029.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"11045",2025,4,5,7,0.1,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",8,"eccc_hourly",NA,"",1029.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
