Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195244, SEN S/N: 22195244)"",""Temp., °C (LGR S/N: 22195244, SEN S/N: 22195244)"",""Coupleur détaché (LGR S/N: 22195244)"",""Coupleur attaché (LGR S/N: 22195244)"",""Arrêté (LGR S/N: 22195244)"",""Fin de fichier (LGR S/N: 22195244)"""
419,06/07/25 07:00:00 PM,102.299,4.519,,,,
420,06/07/25 08:00:00 PM,102.276,4.519,,,,
421,06/07/25 09:00:00 PM,102.355,4.519,,,,
422,06/07/25 10:00:00 PM,102.378,4.519,,,,
423,06/07/25 11:00:00 PM,102.321,4.519,,,,
424,06/08/25 12:00:00 AM,102.329,4.623,,,,
425,06/08/25 01:00:00 AM,102.363,4.623,,,,
426,06/08/25 02:00:00 AM,102.318,4.623,,,,
427,06/08/25 03:00:00 AM,102.307,4.623,,,,
428,06/08/25 04:00:00 AM,102.284,4.623,,,,
429,06/08/25 05:00:00 AM,102.284,4.623,,,,
430,06/08/25 06:00:00 AM,102.273,4.623,,,,
431,06/08/25 07:00:00 AM,102.273,4.623,,,,
432,06/08/25 08:00:00 AM,102.284,4.623,,,,
433,06/08/25 09:00:00 AM,102.307,4.623,,,,
434,06/08/25 10:00:00 AM,102.341,4.623,,,,
435,06/08/25 11:00:00 AM,102.352,4.623,,,,
436,06/08/25 12:00:00 PM,102.363,4.623,,,,
437,06/08/25 01:00:00 PM,102.386,4.623,,,,
438,06/08/25 02:00:00 PM,102.397,4.623,,,,
439,06/08/25 03:00:00 PM,102.408,4.623,,,,
440,06/08/25 04:00:00 PM,102.442,4.623,,,,
441,06/08/25 05:00:00 PM,102.498,4.623,,,,
442,06/08/25 06:00:00 PM,102.555,4.623,,,,
443,06/08/25 07:00:00 PM,102.634,4.623,,,,
444,06/08/25 08:00:00 PM,102.667,4.623,,,,
445,06/08/25 09:00:00 PM,102.746,4.623,,,,
446,06/08/25 10:00:00 PM,102.769,4.623,,,,
447,06/08/25 11:00:00 PM,102.825,4.623,,,,
448,06/09/25 12:00:00 AM,102.859,4.623,,,,
